2273,0,"(array([0.91059905, 0.86678416], dtype=float32), 1)"
2274,0,"(array([0.38764963, 0.71121967], dtype=float32), 2)"
2275,0,"(array([-0.11620259, -0.7292522 ], dtype=float32), 1)"
2276,0,"(array([-0.0941964 ,  0.19335955], dtype=float32), 2)"
2277,0,"(array([0.34446883, 0.19363669], dtype=float32), 0)"
2278,0,"(array([0.17675886, 0.8948318 ], dtype=float32), 1)"
2279,0,"(array([-0.17528147, -0.4124108 ], dtype=float32), 0)"
2280,0,"(array([-0.6742694, -0.9296441], dtype=float32), 1)"
2281,0,"(array([-0.84987664,  0.13822034], dtype=float32), 2)"
2282,0,"(array([ 0.7101264 , -0.29313314], dtype=float32), 2)"
2283,0,"(array([-0.5598802 , -0.69138324], dtype=float32), 1)"
2284,0,"(array([0.9640417 , 0.13724713], dtype=float32), 1)"
2285,0,"(array([-0.3133722 , -0.03502879], dtype=float32), 0)"
2286,0,"(array([ 0.5645344, -0.2730408], dtype=float32), 0)"
2287,0,"(array([ 0.15683626, -0.9869953 ], dtype=float32), 2)"
2288,0,"(array([-0.567261, -0.11113 ], dtype=float32), 1)"
2289,0,"(array([0.66569895, 0.2703694 ], dtype=float32), 1)"
2290,0,"(array([0.91035926, 0.75416493], dtype=float32), 2)"
2291,0,"(array([-0.13518871, -0.7150898 ], dtype=float32), 0)"
2292,0,"(array([-0.20372683, -0.8395938 ], dtype=float32), 1)"
2293,0,"(array([ 0.3369404, -0.6743446], dtype=float32), 1)"
2294,0,"(array([-0.93093264,  0.4078999 ], dtype=float32), 2)"
2295,0,"(array([ 0.01858402, -0.3503003 ], dtype=float32), 1)"
2296,0,"(array([-0.6121984, -0.6209699], dtype=float32), 1)"
2297,0,"(array([-0.3654359, -0.4475452], dtype=float32), 0)"
2298,0,"(array([-0.9768567 , -0.30739263], dtype=float32), 2)"
2299,0,"(array([-0.7830941 ,  0.51320964], dtype=float32), 2)"
2300,0,"(array([-0.7018462 , -0.25048202], dtype=float32), 0)"
2301,0,"(array([0.08805069, 0.9587281 ], dtype=float32), 2)"
2302,0,"(array([0.37975955, 0.53820026], dtype=float32), 0)"
2303,0,"(array([-0.1730473 ,  0.65825164], dtype=float32), 0)"
2304,0,"(array([0.31377503, 0.39929935], dtype=float32), 0)"
2305,0,"(array([0.156591 , 0.5239345], dtype=float32), 1)"
2306,0,"(array([ 0.47450963, -0.6619128 ], dtype=float32), 1)"
2307,0,"(array([ 0.516436 , -0.7235623], dtype=float32), 1)"
2308,0,"(array([-0.0642757 , -0.66080475], dtype=float32), 1)"
2309,0,"(array([-0.9293762,  0.7997128], dtype=float32), 2)"
2310,0,"(array([ 0.13231392, -0.57650185], dtype=float32), 1)"
2311,0,"(array([ 0.62418914, -0.045516  ], dtype=float32), 1)"
2312,0,"(array([-0.47541746,  0.06191097], dtype=float32), 0)"
2313,0,"(array([0.40977293, 0.03875498], dtype=float32), 0)"
2314,0,"(array([-0.8076005,  0.6811656], dtype=float32), 0)"
2315,0,"(array([-0.4752819 , -0.63351667], dtype=float32), 0)"
2316,0,"(array([-0.6897509,  0.6167087], dtype=float32), 1)"
2317,0,"(array([0.9470461 , 0.83975387], dtype=float32), 2)"
2318,0,"(array([-0.00578675,  0.38803238], dtype=float32), 0)"
2319,0,"(array([0.8814606 , 0.62113136], dtype=float32), 1)"
2320,0,"(array([-0.8352335 ,  0.78746873], dtype=float32), 1)"
2321,0,"(array([ 0.9242216 , -0.51780367], dtype=float32), 0)"
2322,0,"(array([ 0.27205506, -0.7214341 ], dtype=float32), 2)"
2323,0,"(array([-0.24866207,  0.37715217], dtype=float32), 2)"
2324,0,"(array([ 0.24805732, -0.7621537 ], dtype=float32), 2)"
2325,0,"(array([-0.01428442, -0.11722292], dtype=float32), 2)"
2326,0,"(array([-0.46883136, -0.9533892 ], dtype=float32), 0)"
2327,0,"(array([0.8414591, 0.3433642], dtype=float32), 2)"
2328,0,"(array([-0.21361743, -0.35147738], dtype=float32), 2)"
2329,0,"(array([-0.32648465,  0.16197935], dtype=float32), 0)"
2330,0,"(array([0.5525359 , 0.24611531], dtype=float32), 0)"
2331,0,"(array([-0.74541   ,  0.31504363], dtype=float32), 2)"
2332,0,"(array([0.8832863 , 0.33490938], dtype=float32), 0)"
2333,0,"(array([0.33288997, 0.15602534], dtype=float32), 0)"
2334,0,"(array([ 0.16285452, -0.7117827 ], dtype=float32), 2)"
2335,0,"(array([-0.14285131, -0.41574907], dtype=float32), 2)"
2336,0,"(array([ 0.90220815, -0.8676387 ], dtype=float32), 2)"
2337,0,"(array([-0.7212066 , -0.05650892], dtype=float32), 1)"
2338,0,"(array([-0.87406623, -0.5658347 ], dtype=float32), 1)"
2339,0,"(array([-0.00915159,  0.5281599 ], dtype=float32), 2)"
2340,0,"(array([ 0.09302405, -0.11300745], dtype=float32), 0)"
2341,0,"(array([-0.30743557, -0.5854223 ], dtype=float32), 0)"
2342,0,"(array([ 0.22105955, -0.05771076], dtype=float32), 0)"
2343,0,"(array([-0.40171117, -0.5155126 ], dtype=float32), 2)"
2344,0,"(array([ 0.12926985, -0.6465252 ], dtype=float32), 2)"
2345,0,"(array([-0.96640754, -0.14702281], dtype=float32), 0)"
2346,0,"(array([ 0.5166509 , -0.03988317], dtype=float32), 0)"
2347,0,"(array([-0.8959165 ,  0.77816564], dtype=float32), 0)"
2348,0,"(array([0.38456818, 0.07322365], dtype=float32), 0)"
2349,0,"(array([ 0.6577209 , -0.18370263], dtype=float32), 2)"
2350,0,"(array([0.1935185 , 0.18895566], dtype=float32), 0)"
2351,0,"(array([ 0.67208654, -0.90700966], dtype=float32), 2)"
2352,0,"(array([ 0.99653435, -0.9067768 ], dtype=float32), 0)"
2353,0,"(array([-0.85677254,  0.98854554], dtype=float32), 0)"
2354,0,"(array([0.3213357, 0.9469661], dtype=float32), 0)"
2355,0,"(array([0.8376584 , 0.22793737], dtype=float32), 2)"
2356,0,"(array([0.612682 , 0.7921676], dtype=float32), 2)"
2357,0,"(array([-0.17292133, -0.7700114 ], dtype=float32), 0)"
2358,0,"(array([-0.23782429, -0.33454344], dtype=float32), 0)"
2359,0,"(array([ 0.23204382, -0.47369635], dtype=float32), 0)"
2360,0,"(array([-0.54131377, -0.5052044 ], dtype=float32), 0)"
2361,0,"(array([0.17597538, 0.22129735], dtype=float32), 1)"
2362,0,"(array([-0.31714213, -0.16563709], dtype=float32), 0)"
2363,0,"(array([-5.321852e-01, -4.917039e-04], dtype=float32), 1)"
2364,0,"(array([0.76999456, 0.6602758 ], dtype=float32), 0)"
2365,0,"(array([ 0.9797243, -0.1022425], dtype=float32), 2)"
2366,0,"(array([-0.455132  ,  0.95437074], dtype=float32), 2)"
2367,0,"(array([-0.46522468,  0.4455816 ], dtype=float32), 1)"
2368,0,"(array([0.05676185, 0.45623603], dtype=float32), 0)"
2369,0,"(array([0.30738178, 0.6215331 ], dtype=float32), 1)"
2370,0,"(array([-0.32776573, -0.67627424], dtype=float32), 2)"
2371,0,"(array([ 0.29679233, -0.21823709], dtype=float32), 2)"
2372,0,"(array([-0.8650765 ,  0.83675885], dtype=float32), 0)"
2373,0,"(array([-0.19890237,  0.28208914], dtype=float32), 1)"
2374,0,"(array([0.55688345, 0.6491625 ], dtype=float32), 0)"
2375,0,"(array([ 0.61476445, -0.61411923], dtype=float32), 2)"
2376,0,"(array([ 0.5758178, -0.5481855], dtype=float32), 1)"
2377,0,"(array([0.3706808, 0.6061367], dtype=float32), 1)"
2378,0,"(array([-0.7267208 , -0.78942055], dtype=float32), 0)"
2379,0,"(array([-0.98163795,  0.36024904], dtype=float32), 0)"
2380,0,"(array([-0.85799617,  0.19124655], dtype=float32), 2)"
2381,0,"(array([ 0.2071232, -0.8399429], dtype=float32), 1)"
2382,0,"(array([0.33987695, 0.53681564], dtype=float32), 1)"
2383,0,"(array([0.24586307, 0.4735036 ], dtype=float32), 2)"
2384,0,"(array([ 0.07222001, -0.8379034 ], dtype=float32), 1)"
2385,0,"(array([ 0.87828314, -0.45744658], dtype=float32), 0)"
2386,0,"(array([-0.09829531,  0.6021758 ], dtype=float32), 0)"
2387,0,"(array([0.7088165 , 0.91111284], dtype=float32), 1)"
2388,0,"(array([0.06937974, 0.91482186], dtype=float32), 2)"
2389,0,"(array([ 0.6525323 , -0.88994026], dtype=float32), 0)"
2390,0,"(array([ 0.6700615, -0.9026134], dtype=float32), 0)"
2391,0,"(array([-0.3028176 , -0.20888343], dtype=float32), 0)"
2392,0,"(array([ 0.07467187, -0.35177356], dtype=float32), 0)"
2393,0,"(array([0.98976034, 0.4956937 ], dtype=float32), 2)"
2394,0,"(array([-0.64301676,  0.3788788 ], dtype=float32), 2)"
2395,0,"(array([-0.15150566,  0.1676965 ], dtype=float32), 0)"
2396,0,"(array([-0.28158736, -0.6179293 ], dtype=float32), 0)"
2397,0,"(array([0.64482206, 0.4138878 ], dtype=float32), 0)"
2398,0,"(array([0.28939563, 0.82767224], dtype=float32), 0)"
2399,0,"(array([-0.3476906,  0.8669812], dtype=float32), 0)"
2400,0,"(array([0.77331597, 0.9202909 ], dtype=float32), 1)"
2401,0,"(array([0.47046152, 0.21152493], dtype=float32), 2)"
2402,0,"(array([-0.98254   ,  0.96640944], dtype=float32), 0)"
2403,0,"(array([ 0.71072936, -0.11244205], dtype=float32), 2)"
2404,0,"(array([ 0.47312498, -0.41397884], dtype=float32), 1)"
2405,0,"(array([0.92116743, 0.6443348 ], dtype=float32), 2)"
2406,0,"(array([0.38167542, 0.04023255], dtype=float32), 1)"
2407,0,"(array([-0.6544886,  0.6799062], dtype=float32), 1)"
2408,0,"(array([-0.2816457, -0.8574627], dtype=float32), 2)"
2409,0,"(array([0.09921987, 0.79552585], dtype=float32), 0)"
2410,0,"(array([-0.90285677, -0.8700608 ], dtype=float32), 2)"
2411,0,"(array([-0.54427624,  0.47920442], dtype=float32), 2)"
2412,0,"(array([0.8185269, 0.473183 ], dtype=float32), 0)"
2413,0,"(array([ 0.9019087 , -0.00496461], dtype=float32), 1)"
2414,0,"(array([-0.00549665,  0.6958866 ], dtype=float32), 0)"
2415,0,"(array([-0.39537618, -0.02905434], dtype=float32), 0)"
2416,0,"(array([ 0.46997458, -0.86243165], dtype=float32), 2)"
2417,0,"(array([0.15171953, 0.9153429 ], dtype=float32), 2)"
2418,0,"(array([-0.46370766, -0.9913784 ], dtype=float32), 0)"
2419,0,"(array([0.21432719, 0.09004859], dtype=float32), 2)"
2420,0,"(array([-0.21380943,  0.6780183 ], dtype=float32), 1)"
2421,0,"(array([ 0.9777695 , -0.79367876], dtype=float32), 2)"
2422,0,"(array([-0.8647902 , -0.56921697], dtype=float32), 0)"
2423,0,"(array([0.56425047, 0.23515113], dtype=float32), 1)"
2424,0,"(array([0.6633689 , 0.98603594], dtype=float32), 2)"
2425,0,"(array([-0.43681177,  0.6278194 ], dtype=float32), 2)"
2426,0,"(array([ 0.2883629 , -0.24677932], dtype=float32), 2)"
2427,0,"(array([-0.7550218,  0.5571572], dtype=float32), 1)"
2428,0,"(array([ 0.22463977, -0.72889936], dtype=float32), 2)"
2429,0,"(array([-0.209145  ,  0.66403425], dtype=float32), 0)"
2430,0,"(array([ 0.5179589 , -0.48018557], dtype=float32), 2)"
2431,0,"(array([-0.85845506, -0.12985425], dtype=float32), 2)"
2432,0,"(array([-0.19184889,  0.75087404], dtype=float32), 2)"
2433,0,"(array([-0.6603973, -0.9816098], dtype=float32), 0)"
2434,0,"(array([0.937573 , 0.4787965], dtype=float32), 1)"
2435,0,"(array([-0.07091483, -0.7568584 ], dtype=float32), 0)"
2436,0,"(array([-0.9061005,  0.0984315], dtype=float32), 0)"
2437,0,"(array([ 0.8160864 , -0.11751179], dtype=float32), 0)"
2438,0,"(array([ 0.6505021 , -0.34089303], dtype=float32), 0)"
2439,0,"(array([0.41923696, 0.43768126], dtype=float32), 1)"
2440,0,"(array([0.81203794, 0.5419156 ], dtype=float32), 1)"
2441,0,"(array([-0.07766062, -0.5825166 ], dtype=float32), 1)"
2442,0,"(array([-0.38860953,  0.24048226], dtype=float32), 1)"
2443,0,"(array([0.49657598, 0.8958327 ], dtype=float32), 1)"
2444,0,"(array([-0.6790228 ,  0.45594746], dtype=float32), 2)"
2445,0,"(array([-0.42078912, -0.34499088], dtype=float32), 0)"
2446,0,"(array([ 0.29258353, -0.7532168 ], dtype=float32), 0)"
2447,0,"(array([-0.43769598, -0.85842407], dtype=float32), 1)"
2448,0,"(array([-0.59292835, -0.6988726 ], dtype=float32), 0)"
2449,0,"(array([ 0.39423725, -0.9218925 ], dtype=float32), 2)"
2450,0,"(array([-0.8214029 ,  0.24664457], dtype=float32), 2)"
2451,0,"(array([-0.16060178,  0.99506384], dtype=float32), 2)"
2452,0,"(array([0.92074335, 0.96207035], dtype=float32), 0)"
2453,0,"(array([0.2873333 , 0.41361895], dtype=float32), 0)"
2454,0,"(array([-0.6356258 , -0.28518215], dtype=float32), 1)"
2455,0,"(array([0.25656322, 0.4926917 ], dtype=float32), 0)"
2456,0,"(array([-0.7744792 ,  0.44238332], dtype=float32), 2)"
2457,0,"(array([-0.5621445 , -0.35505792], dtype=float32), 1)"
2458,0,"(array([-0.41437906,  0.32662246], dtype=float32), 0)"
2459,0,"(array([ 0.4876962, -0.7668055], dtype=float32), 2)"
2460,0,"(array([-0.67384297,  0.36428714], dtype=float32), 1)"
2461,0,"(array([ 0.26549613, -0.00410948], dtype=float32), 1)"
2462,0,"(array([-0.3092084,  0.406913 ], dtype=float32), 0)"
2463,0,"(array([-0.38127673, -0.1717385 ], dtype=float32), 1)"
2464,0,"(array([ 0.47498444, -0.5362128 ], dtype=float32), 1)"
2465,0,"(array([-0.18098035, -0.6872914 ], dtype=float32), 0)"
2466,0,"(array([-0.04862802,  0.5260143 ], dtype=float32), 2)"
2467,0,"(array([-0.01718114,  0.41397026], dtype=float32), 1)"
2468,0,"(array([ 0.3746929 , -0.27418783], dtype=float32), 2)"
2469,0,"(array([0.12719741, 0.01325035], dtype=float32), 1)"
2470,0,"(array([-0.8773597,  0.5855051], dtype=float32), 1)"
2471,0,"(array([0.02694012, 0.04144138], dtype=float32), 2)"
2472,0,"(array([0.98065263, 0.17045689], dtype=float32), 2)"
2473,0,"(array([ 0.6649109, -0.3575821], dtype=float32), 1)"
2474,0,"(array([-0.4651813 ,  0.77511466], dtype=float32), 1)"
2475,0,"(array([0.9571822, 0.7473677], dtype=float32), 2)"
2476,0,"(array([-0.8713961,  0.5425368], dtype=float32), 0)"
2477,0,"(array([ 0.5328916 , -0.93207973], dtype=float32), 1)"
2478,0,"(array([ 0.98803014, -0.78212905], dtype=float32), 1)"
2479,0,"(array([0.3255585, 0.9768392], dtype=float32), 0)"
2480,0,"(array([-0.8526961 ,  0.54195493], dtype=float32), 0)"
2481,0,"(array([ 0.32204953, -0.68526113], dtype=float32), 2)"
2482,0,"(array([0.6680314 , 0.13273636], dtype=float32), 0)"
2483,0,"(array([-0.7027921 ,  0.93828195], dtype=float32), 0)"
2484,0,"(array([-0.09166251,  0.08451792], dtype=float32), 0)"
2485,0,"(array([-0.69007117,  0.70476824], dtype=float32), 0)"
2486,0,"(array([0.81865275, 0.9079205 ], dtype=float32), 0)"
2487,0,"(array([ 0.7922561, -0.6134622], dtype=float32), 2)"
2488,0,"(array([0.69111615, 0.7607766 ], dtype=float32), 2)"
2489,0,"(array([-0.25031292, -0.19555534], dtype=float32), 1)"
2490,0,"(array([-0.5097316 ,  0.18448482], dtype=float32), 2)"
2491,0,"(array([0.79532677, 0.74748   ], dtype=float32), 1)"
2492,0,"(array([0.7772367 , 0.81698275], dtype=float32), 1)"
2493,0,"(array([0.5750188 , 0.01654845], dtype=float32), 2)"
2494,0,"(array([0.6873905, 0.7068435], dtype=float32), 0)"
2495,0,"(array([-0.17565872,  0.16141835], dtype=float32), 0)"
2496,0,"(array([ 0.2001895 , -0.46163943], dtype=float32), 2)"
2497,0,"(array([ 0.559794  , -0.96705234], dtype=float32), 2)"
2498,0,"(array([ 0.5737344, -0.9188109], dtype=float32), 1)"
2499,0,"(array([ 0.22992262, -0.28277883], dtype=float32), 2)"
2500,0,"(array([0.1161796 , 0.57964176], dtype=float32), 0)"
2501,0,"(array([ 0.4991233, -0.6860083], dtype=float32), 0)"
2502,0,"(array([-0.4921559 , -0.48739505], dtype=float32), 0)"
2503,0,"(array([0.6489718 , 0.87220466], dtype=float32), 2)"
2504,0,"(array([0.606915  , 0.27808765], dtype=float32), 1)"
2505,0,"(array([-0.4382548, -0.4799445], dtype=float32), 2)"
2506,0,"(array([0.2988936 , 0.19302495], dtype=float32), 2)"
2507,0,"(array([0.51284647, 0.1677356 ], dtype=float32), 0)"
2508,0,"(array([ 0.18075898, -0.5384611 ], dtype=float32), 2)"
2509,0,"(array([0.593427  , 0.92111754], dtype=float32), 0)"
2510,0,"(array([-0.05082246, -0.9282144 ], dtype=float32), 1)"
2511,0,"(array([ 0.29028922, -0.8840023 ], dtype=float32), 0)"
2512,0,"(array([0.9961342, 0.7769372], dtype=float32), 2)"
2513,0,"(array([0.38401833, 0.30544952], dtype=float32), 0)"
2514,0,"(array([0.28142813, 0.78132755], dtype=float32), 1)"
2515,0,"(array([-0.27509853,  0.45234224], dtype=float32), 2)"
2516,0,"(array([-0.2877655,  0.7394483], dtype=float32), 0)"
2517,0,"(array([0.8174433 , 0.45756623], dtype=float32), 2)"
2518,0,"(array([-0.46074417, -0.87926656], dtype=float32), 1)"
2519,0,"(array([0.00627251, 0.13251643], dtype=float32), 0)"
2520,0,"(array([-0.3569082 , -0.02882883], dtype=float32), 2)"
2521,0,"(array([ 0.54025924, -0.18232845], dtype=float32), 1)"
2522,0,"(array([0.5210284 , 0.38019118], dtype=float32), 2)"
2523,0,"(array([-0.5790296 ,  0.59703577], dtype=float32), 1)"
2524,0,"(array([-0.304305 , -0.9931047], dtype=float32), 1)"
2525,0,"(array([ 0.4858836 , -0.05872431], dtype=float32), 1)"
2526,0,"(array([ 0.31475326, -0.33540282], dtype=float32), 0)"
2527,0,"(array([-0.35891902,  0.20722912], dtype=float32), 1)"
2528,0,"(array([0.8896025 , 0.17730898], dtype=float32), 2)"
2529,0,"(array([-0.61345726, -0.9826723 ], dtype=float32), 1)"
2530,0,"(array([-0.24679364, -0.7405149 ], dtype=float32), 1)"
2531,0,"(array([0.02375907, 0.2899836 ], dtype=float32), 0)"
2532,0,"(array([-0.25756863, -0.04759116], dtype=float32), 1)"
2533,0,"(array([0.56970847, 0.5307029 ], dtype=float32), 2)"
2534,0,"(array([-0.7949144, -0.9547378], dtype=float32), 0)"
2535,0,"(array([-0.5332674,  0.3115072], dtype=float32), 1)"
2536,0,"(array([ 0.00190369, -0.06320991], dtype=float32), 0)"
2537,0,"(array([ 0.9294725 , -0.82824904], dtype=float32), 2)"
2538,0,"(array([ 0.8464942 , -0.04812336], dtype=float32), 1)"
2539,0,"(array([ 0.41553178, -0.16570173], dtype=float32), 2)"
2540,0,"(array([-0.5323459 ,  0.42514047], dtype=float32), 2)"
2541,0,"(array([ 0.30724066, -0.5504737 ], dtype=float32), 1)"
2542,0,"(array([ 0.47603   , -0.40728408], dtype=float32), 2)"
2543,0,"(array([-0.93326205,  0.36786258], dtype=float32), 1)"
2544,0,"(array([0.8140024 , 0.40906632], dtype=float32), 2)"
2545,0,"(array([-0.2743161, -0.3545257], dtype=float32), 2)"
2546,0,"(array([-0.20794049,  0.45241797], dtype=float32), 0)"
2547,0,"(array([-0.7867997, -0.0670016], dtype=float32), 0)"
2548,0,"(array([0.6097951, 0.7517358], dtype=float32), 2)"
2549,0,"(array([-0.101556 ,  0.7061079], dtype=float32), 2)"
2550,0,"(array([-0.94113535,  0.8723349 ], dtype=float32), 0)"
2551,0,"(array([-0.73290116,  0.7846773 ], dtype=float32), 1)"
2552,0,"(array([-0.2600529 ,  0.60488635], dtype=float32), 1)"
2553,0,"(array([-0.28883815, -0.01266083], dtype=float32), 0)"
2554,0,"(array([0.4011893, 0.5132222], dtype=float32), 2)"
2555,0,"(array([0.08870099, 0.32258278], dtype=float32), 1)"
2556,0,"(array([-0.35407037,  0.32759362], dtype=float32), 0)"
2557,0,"(array([0.43804777, 0.20396917], dtype=float32), 1)"
2558,0,"(array([-0.42465928, -0.38908017], dtype=float32), 0)"
2559,0,"(array([0.1800755, 0.6639816], dtype=float32), 0)"
2560,0,"(array([-0.91492784,  0.6501144 ], dtype=float32), 1)"
2561,0,"(array([ 0.79842836, -0.80501354], dtype=float32), 1)"
2562,0,"(array([ 0.9839315 , -0.01508888], dtype=float32), 1)"
2563,0,"(array([ 0.37052834, -0.03069757], dtype=float32), 1)"
2564,0,"(array([ 0.84803057, -0.33638597], dtype=float32), 2)"
2565,0,"(array([0.456504 , 0.8094899], dtype=float32), 1)"
2566,0,"(array([0.25590524, 0.9597523 ], dtype=float32), 1)"
2567,0,"(array([0.91610664, 0.51941425], dtype=float32), 0)"
2568,0,"(array([ 0.6194197 , -0.06829969], dtype=float32), 1)"
2569,0,"(array([-0.7833625,  0.8066023], dtype=float32), 1)"
2570,0,"(array([-0.5156057 ,  0.34040028], dtype=float32), 1)"
2571,0,"(array([0.94514555, 0.42797112], dtype=float32), 1)"
2572,0,"(array([-0.5544083 ,  0.60312504], dtype=float32), 0)"
2573,0,"(array([0.7960589 , 0.33139792], dtype=float32), 0)"
2574,0,"(array([ 0.84629786, -0.57424384], dtype=float32), 0)"
2575,0,"(array([ 0.28286126, -0.14701116], dtype=float32), 1)"
2576,0,"(array([-0.5352198 ,  0.89713347], dtype=float32), 1)"
2577,0,"(array([-0.6814832 , -0.93008554], dtype=float32), 0)"
2578,0,"(array([ 0.10857173, -0.45905945], dtype=float32), 2)"
2579,0,"(array([-0.50597  , -0.8195029], dtype=float32), 1)"
2580,0,"(array([0.6873437 , 0.76701516], dtype=float32), 2)"
2581,0,"(array([-0.45082003,  0.21998882], dtype=float32), 0)"
2582,0,"(array([-0.46408725, -0.36281604], dtype=float32), 0)"
2583,0,"(array([0.13339986, 0.34988454], dtype=float32), 1)"
2584,0,"(array([ 0.84227467, -0.8943491 ], dtype=float32), 1)"
2585,0,"(array([0.09001921, 0.3531222 ], dtype=float32), 1)"
2586,0,"(array([-0.70435905, -0.93181485], dtype=float32), 1)"
2587,0,"(array([-0.5340647 , -0.01998406], dtype=float32), 2)"
2588,0,"(array([-0.49390334, -0.26322612], dtype=float32), 2)"
2589,0,"(array([0.5080864 , 0.45348498], dtype=float32), 1)"
2590,0,"(array([ 0.8892328, -0.0069844], dtype=float32), 1)"
2591,0,"(array([ 0.63792914, -0.28622788], dtype=float32), 1)"
2592,0,"(array([ 0.57790357, -0.7654683 ], dtype=float32), 2)"
2593,0,"(array([0.07860321, 0.10437497], dtype=float32), 2)"
2594,0,"(array([ 0.6721809 , -0.24979553], dtype=float32), 2)"
2595,0,"(array([0.15816508, 0.1397733 ], dtype=float32), 0)"
2596,0,"(array([-0.5660929 , -0.15759738], dtype=float32), 1)"
2597,0,"(array([-0.15797561,  0.5665693 ], dtype=float32), 0)"
2598,0,"(array([-0.33930752,  0.54248863], dtype=float32), 2)"
2599,0,"(array([-0.974149  ,  0.07899969], dtype=float32), 1)"
2600,0,"(array([-0.6255471 ,  0.81601757], dtype=float32), 1)"
2601,0,"(array([0.7973957 , 0.14443181], dtype=float32), 0)"
2602,0,"(array([-0.7207839,  0.2928085], dtype=float32), 1)"
2603,0,"(array([0.10134033, 0.35706478], dtype=float32), 0)"
2604,0,"(array([ 0.0409136, -0.8623271], dtype=float32), 2)"
2605,0,"(array([-0.40713474, -0.903049  ], dtype=float32), 2)"
2606,0,"(array([ 0.95829767, -0.8248196 ], dtype=float32), 1)"
2607,0,"(array([-0.48395076,  0.88676864], dtype=float32), 0)"
2608,0,"(array([-0.5161142 ,  0.67369586], dtype=float32), 1)"
2609,0,"(array([ 0.9127632 , -0.20986192], dtype=float32), 1)"
2610,0,"(array([-0.74585027,  0.6331053 ], dtype=float32), 0)"
2611,0,"(array([0.22300446, 0.49790508], dtype=float32), 2)"
2612,0,"(array([0.8096335 , 0.21380262], dtype=float32), 1)"
2613,0,"(array([-0.04060224,  0.02015972], dtype=float32), 2)"
2614,0,"(array([-0.6910239 , -0.01828401], dtype=float32), 0)"
2615,0,"(array([-0.2621315 ,  0.29090542], dtype=float32), 1)"
2616,0,"(array([-0.24730329, -0.34132528], dtype=float32), 2)"
2617,0,"(array([ 0.8951695, -0.828325 ], dtype=float32), 0)"
2618,0,"(array([0.5636269, 0.7933595], dtype=float32), 0)"
2619,0,"(array([-0.9787714, -0.5584255], dtype=float32), 1)"
2620,0,"(array([-0.11653708, -0.19894879], dtype=float32), 2)"
2621,0,"(array([-0.15856312,  0.6808544 ], dtype=float32), 0)"
2622,0,"(array([ 0.64441216, -0.7331443 ], dtype=float32), 2)"
2623,0,"(array([-0.40407902, -0.9430319 ], dtype=float32), 2)"
2624,0,"(array([ 0.9929983, -0.6016045], dtype=float32), 2)"
2625,0,"(array([-0.5119356 ,  0.49641138], dtype=float32), 0)"
2626,0,"(array([-0.56044596, -0.10174668], dtype=float32), 0)"
2627,0,"(array([-0.13097778,  0.9379488 ], dtype=float32), 2)"
2628,0,"(array([-0.6287201 ,  0.97294253], dtype=float32), 1)"
2629,0,"(array([-0.38202894,  0.9996234 ], dtype=float32), 2)"
2630,0,"(array([-0.29470664,  0.14289334], dtype=float32), 0)"
2631,0,"(array([-0.66303873,  0.08903246], dtype=float32), 2)"
2632,0,"(array([ 0.722779  , -0.10983647], dtype=float32), 2)"
2633,0,"(array([-0.51359963,  0.02867973], dtype=float32), 1)"
2634,0,"(array([-0.86612266, -0.907994  ], dtype=float32), 2)"
2635,0,"(array([0.15194598, 0.20131697], dtype=float32), 1)"
2636,0,"(array([-0.5410799 , -0.28269556], dtype=float32), 1)"
2637,0,"(array([0.30624852, 0.1878083 ], dtype=float32), 0)"
2638,0,"(array([0.35956606, 0.65516007], dtype=float32), 1)"
2639,0,"(array([ 0.46067968, -0.70925033], dtype=float32), 2)"
2640,0,"(array([0.24900268, 0.7651147 ], dtype=float32), 0)"
2641,0,"(array([-0.96655685,  0.5885989 ], dtype=float32), 1)"
2642,0,"(array([-0.15050912, -0.49267873], dtype=float32), 0)"
2643,0,"(array([-0.8694749, -0.6839396], dtype=float32), 1)"
2644,0,"(array([0.7867708 , 0.01918693], dtype=float32), 2)"
2645,0,"(array([ 0.6960242, -0.9804222], dtype=float32), 2)"
2646,0,"(array([ 0.6292015, -0.9889874], dtype=float32), 0)"
2647,0,"(array([ 0.8006031, -0.4040787], dtype=float32), 0)"
2648,0,"(array([ 0.7042399, -0.6811266], dtype=float32), 1)"
2649,0,"(array([0.1416845 , 0.21748145], dtype=float32), 0)"
2650,0,"(array([-0.75850123,  0.20161586], dtype=float32), 0)"
2651,0,"(array([0.73299545, 0.17982513], dtype=float32), 2)"
2652,0,"(array([ 0.33106837, -0.11990415], dtype=float32), 1)"
2653,0,"(array([ 0.75668424, -0.9192947 ], dtype=float32), 2)"
2654,0,"(array([-0.7116867 ,  0.47119612], dtype=float32), 0)"
2655,0,"(array([-0.84530634,  0.7307627 ], dtype=float32), 2)"
2656,0,"(array([-0.390658  , -0.10834084], dtype=float32), 1)"
2657,0,"(array([0.34062746, 0.78014606], dtype=float32), 2)"
2658,0,"(array([-0.9070897 , -0.27274278], dtype=float32), 2)"
2659,0,"(array([ 0.41467118, -0.5505844 ], dtype=float32), 0)"
2660,0,"(array([0.5240347 , 0.84500843], dtype=float32), 0)"
2661,0,"(array([0.75245386, 0.630132  ], dtype=float32), 1)"
2662,0,"(array([-0.6157321, -0.068265 ], dtype=float32), 2)"
2663,0,"(array([ 0.6982167 , -0.00076405], dtype=float32), 0)"
