episode,reward
12761700,0.0
12761800,0.0
12761900,0.0
12762000,0.0
12762100,0.0
12762200,0.0
12762300,0.0
12762400,0.0
12762500,0.0
12762600,0.0
12762700,0.0
12762800,0.0
12762900,0.0
12763000,0.0
12763100,0.0
12763200,0.0
12763300,0.0
12763400,0.0
12763500,0.0
12763600,0.0
12763700,0.0
12763800,0.0
12763900,0.0
12764000,0.0
12764100,0.0
12764200,0.0
12764300,0.0
12764400,0.0
12764500,0.0
12764600,0.0
12764700,0.0
12764800,0.0
12764900,0.0
12765000,1.0
12765100,0.0
12765200,0.0
12765300,0.0
12765400,0.0
12765500,0.0
12765600,1.0
12765700,0.0
12765800,0.0
12765900,0.0
12766000,0.0
12766100,0.0
12766200,0.0
12766300,0.0
12766400,0.0
12766500,0.0
12766600,0.0
12766700,0.0
12766800,0.0
12766900,0.0
12767000,0.0
12767100,0.0
12767200,1.0
12767300,0.0
12767400,0.0
12767500,0.0
12767600,0.0
12767700,0.0
12767800,0.0
12767900,0.0
12768000,0.0
12768100,0.0
12768200,0.0
12768300,0.0
12768400,0.0
12768500,2.0
12768600,0.0
12768700,0.0
12768800,1.0
12768900,0.0
12769000,0.0
12769100,0.0
12769200,0.0
12769300,0.0
12769400,0.0
12769500,0.0
12769600,0.0
12769700,1.0
12769800,0.0
12769900,0.0
12770000,0.0
12770100,0.0
12770200,0.0
12770300,0.0
12770400,0.0
12770500,0.0
12770600,0.0
12770700,0.0
12770800,0.0
12770900,0.0
12771000,0.0
12771100,0.0
12771200,0.0
12771300,0.0
12771400,0.0
12771500,0.0
12771600,0.0
12771700,0.0
12771800,0.0
12771900,0.0
12772000,0.0
12772100,0.0
12772200,0.0
12772300,0.0
12772400,0.0
12772500,0.0
12772600,0.0
12772700,0.0
12772800,0.0
12772900,0.0
12773000,0.0
12773100,0.0
12773200,0.0
12773300,0.0
12773400,0.0
12773500,0.0
12773600,0.0
12773700,0.0
12773800,0.0
12773900,0.0
12774000,0.0
12774100,0.0
12774200,0.0
12774300,0.0
12774400,0.0
12774500,0.0
12774600,0.0
12774700,0.0
12774800,0.0
12774900,0.0
12775000,0.0
12775100,0.0
12775200,0.0
12775300,0.0
12775400,0.0
12775500,0.0
12775600,0.0
12775700,0.0
12775800,0.0
12775900,0.0
12776000,0.0
12776100,0.0
12776200,0.0
12776300,0.0
12776400,0.0
12776500,1.0
12776600,0.0
12776700,0.0
12776800,0.0
12776900,0.0
12777000,0.0
12777100,0.0
12777200,1.0
12777300,2.0
12777400,1.0
12777500,0.0
12777600,0.0
12777700,0.0
12777800,0.0
12777900,0.0
12778000,0.0
12778100,0.0
12778200,0.0
12778300,0.0
12778400,0.0
12778500,0.0
12778600,0.0
12778700,1.0
12778800,0.0
12778900,0.0
12779000,0.0
12779100,0.0
12779200,0.0
12779300,0.0
12779400,0.0
12779500,0.0
12779600,0.0
12779700,0.0
12779800,0.0
12779900,0.0
12780000,0.0
12780100,0.0
12780200,0.0
12780300,0.0
12780400,0.0
12780500,0.0
12780600,0.0
12780700,0.0
12780800,0.0
12780900,0.0
12781000,0.0
12781100,1.0
12781200,0.0
12781300,0.0
12781400,0.0
12781500,0.0
12781600,0.0
12781700,0.0
12781800,0.0
12781900,0.0
12782000,0.0
12782100,0.0
12782200,0.0
12782300,0.0
12782400,0.0
12782500,0.0
12782600,0.0
12782700,0.0
12782800,0.0
12782900,0.0
12783000,0.0
12783100,0.0
12783200,1.0
12783300,0.0
12783400,0.0
12783500,0.0
12783600,0.0
12783700,0.0
12783800,0.0
12783900,0.0
12784000,1.0
12784100,0.0
12784200,0.0
12784300,0.0
12784400,0.0
12784500,0.0
12784600,0.0
12784700,0.0
12784800,0.0
12784900,0.0
12785000,0.0
12785100,0.0
12785200,0.0
12785300,0.0
12785400,0.0
12785500,0.0
12785600,0.0
12785700,0.0
12785800,2.0
12785900,0.0
12786000,0.0
12786100,0.0
12786200,0.0
12786300,0.0
12786400,0.0
12786500,1.0
12786600,0.0
12786700,0.0
12786800,0.0
12786900,0.0
12787000,0.0
12787100,0.0
12787200,0.0
12787300,0.0
12787400,0.0
12787500,0.0
12787600,0.0
12787700,0.0
12787800,0.0
12787900,0.0
12788000,1.0
12788100,0.0
12788200,0.0
12788300,0.0
12788400,0.0
12788500,0.0
12788600,0.0
12788700,0.0
12788800,1.0
12788900,0.0
12789000,0.0
12789100,0.0
12789200,0.0
12789300,0.0
12789400,0.0
12789500,0.0
12789600,0.0
12789700,0.0
12789800,0.0
12789900,0.0
12790000,0.0
12790100,0.0
12790200,0.0
12790300,0.0
12790400,0.0
12790500,0.0
12790600,0.0
12790700,0.0
12790800,0.0
12790900,0.0
12791000,0.0
12791100,0.0
12791200,0.0
12791300,0.0
12791400,0.0
12791500,0.0
12791600,0.0
12791700,0.0
12791800,0.0
12791900,0.0
12792000,0.0
12792100,0.0
12792200,0.0
12792300,0.0
12792400,0.0
12792500,0.0
12792600,0.0
12792700,0.0
12792800,0.0
12792900,0.0
12793000,0.0
12793100,0.0
12793200,0.0
12793300,0.0
12793400,0.0
12793500,0.0
12793600,0.0
12793700,0.0
12793800,0.0
12793900,0.0
12794000,1.0
12794100,0.0
12794200,0.0
12794300,0.0
12794400,0.0
12794500,0.0
12794600,0.0
12794700,0.0
12794800,0.0
12794900,0.0
12795000,0.0
12795100,0.0
12795200,0.0
12795300,0.0
12795400,0.0
12795500,0.0
12795600,0.0
12795700,0.0
12795800,0.0
12795900,0.0
12796000,0.0
12796100,0.0
12796200,1.0
12796300,0.0
12796400,0.0
12796500,0.0
12796600,1.0
12796700,0.0
12796800,0.0
12796900,0.0
12797000,0.0
12797100,0.0
12797200,0.0
12797300,0.0
12797400,0.0
12797500,0.0
12797600,0.0
12797700,1.0
12797800,0.0
12797900,0.0
12798000,0.0
12798100,0.0
12798200,0.0
12798300,0.0
12798400,0.0
12798500,0.0
12798600,0.0
12798700,0.0
12798800,0.0
12798900,0.0
12799000,0.0
12799100,1.0
12799200,0.0
12799300,0.0
12799400,0.0
12799500,0.0
12799600,0.0
12799700,0.0
12799800,0.0
12799900,0.0
12800000,0.0
12800100,0.0
12800200,0.0
12800300,0.0
12800400,0.0
12800500,0.0
12800600,0.0
12800700,0.0
12800800,0.0
12800900,0.0
12801000,0.0
12801100,0.0
12801200,0.0
12801300,0.0
12801400,0.0
12801500,1.0
12801600,0.0
12801700,0.0
12801800,0.0
12801900,0.0
12802000,0.0
12802100,0.0
12802200,0.0
12802300,0.0
12802400,0.0
12802500,0.0
12802600,0.0
12802700,1.0
12802800,0.0
12802900,0.0
12803000,0.0
12803100,0.0
12803200,0.0
12803300,0.0
12803400,0.0
12803500,0.0
12803600,0.0
12803700,0.0
12803800,0.0
12803900,1.0
12804000,0.0
12804100,0.0
12804200,0.0
12804300,0.0
12804400,0.0
12804500,0.0
12804600,0.0
12804700,0.0
12804800,2.0
12804900,1.0
12805000,3.0
12805100,2.0
12805200,0.0
12805300,0.0
12805400,0.0
12805500,0.0
12805600,0.0
12805700,0.0
12805800,0.0
12805900,0.0
12806000,0.0
12806100,0.0
12806200,0.0
12806300,0.0
12806400,0.0
12806500,0.0
12806600,1.0
12806700,0.0
12806800,0.0
12806900,0.0
12807000,0.0
12807100,0.0
12807200,0.0
12807300,0.0
12807400,0.0
12807500,0.0
12807600,1.0
12807700,0.0
12807800,0.0
12807900,0.0
12808000,0.0
12808100,0.0
12808200,0.0
12808300,0.0
12808400,0.0
12808500,0.0
12808600,0.0
12808700,0.0
12808800,0.0
12808900,0.0
12809000,0.0
12809100,1.0
12809200,0.0
12809300,0.0
12809400,0.0
12809500,0.0
12809600,0.0
12809700,0.0
12809800,0.0
12809900,0.0
12810000,0.0
12810100,0.0
12810200,0.0
12810300,0.0
12810400,0.0
12810500,0.0
12810600,0.0
12810700,0.0
12810800,0.0
12810900,0.0
12811000,0.0
12811100,0.0
12811200,0.0
12811300,0.0
12811400,0.0
12811500,0.0
12811600,0.0
12811700,0.0
12811800,0.0
12811900,0.0
12812000,0.0
12812100,0.0
12812200,0.0
12812300,1.0
12812400,0.0
12812500,0.0
12812600,0.0
12812700,0.0
12812800,0.0
12812900,0.0
12813000,0.0
12813100,0.0
12813200,0.0
12813300,0.0
12813400,0.0
12813500,0.0
12813600,0.0
12813700,0.0
12813800,0.0
12813900,0.0
12814000,0.0
12814100,0.0
12814200,0.0
12814300,0.0
12814400,0.0
12814500,0.0
12814600,0.0
12814700,1.0
12814800,0.0
12814900,0.0
12815000,1.0
12815100,1.0
12815200,0.0
12815300,1.0
12815400,0.0
12815500,0.0
12815600,0.0
12815700,0.0
12815800,0.0
12815900,0.0
12816000,0.0
12816100,0.0
12816200,0.0
12816300,0.0
12816400,0.0
12816500,0.0
12816600,0.0
12816700,0.0
12816800,0.0
12816900,0.0
12817000,0.0
12817100,0.0
12817200,0.0
12817300,0.0
12817400,0.0
12817500,0.0
12817600,0.0
12817700,0.0
12817800,0.0
12817900,0.0
12818000,0.0
12818100,0.0
12818200,0.0
12818300,0.0
12818400,0.0
12818500,0.0
12818600,0.0
12818700,0.0
12818800,0.0
12818900,0.0
12819000,0.0
12819100,0.0
12819200,0.0
12819300,0.0
12819400,0.0
12819500,0.0
12819600,0.0
12819700,0.0
12819800,0.0
12819900,0.0
12820000,0.0
12820100,0.0
12820200,0.0
12820300,0.0
12820400,0.0
12820500,0.0
12820600,0.0
12820700,0.0
12820800,0.0
12820900,0.0
12821000,1.0
12821100,0.0
12821200,0.0
12821300,0.0
12821400,0.0
12821500,0.0
12821600,0.0
12821700,0.0
12821800,0.0
12821900,0.0
12822000,0.0
12822100,0.0
12822200,0.0
12822300,0.0
12822400,0.0
12822500,0.0
12822600,0.0
12822700,0.0
12822800,0.0
12822900,0.0
12823000,0.0
12823100,0.0
12823200,0.0
12823300,0.0
12823400,0.0
12823500,0.0
12823600,0.0
12823700,0.0
12823800,0.0
12823900,0.0
12824000,0.0
12824100,0.0
12824200,0.0
12824300,0.0
12824400,0.0
12824500,0.0
12824600,0.0
12824700,0.0
12824800,1.0
12824900,0.0
12825000,0.0
12825100,0.0
12825200,0.0
12825300,0.0
12825400,0.0
12825500,0.0
12825600,0.0
12825700,0.0
12825800,0.0
12825900,0.0
12826000,0.0
12826100,0.0
12826200,0.0
12826300,0.0
12826400,0.0
12826500,0.0
12826600,0.0
12826700,1.0
12826800,0.0
12826900,0.0
12827000,0.0
12827100,0.0
12827200,0.0
12827300,0.0
12827400,0.0
12827500,0.0
12827600,0.0
12827700,0.0
12827800,0.0
12827900,0.0
12828000,0.0
12828100,0.0
12828200,0.0
12828300,0.0
12828400,0.0
12828500,0.0
12828600,0.0
12828700,0.0
12828800,0.0
12828900,0.0
12829000,0.0
12829100,0.0
12829200,0.0
12829300,1.0
12829400,0.0
12829500,0.0
12829600,0.0
12829700,1.0
12829800,0.0
12829900,0.0
12830000,0.0
12830100,0.0
12830200,0.0
12830300,0.0
12830400,0.0
12830500,0.0
12830600,0.0
12830700,0.0
12830800,0.0
12830900,0.0
12831000,0.0
12831100,0.0
12831200,0.0
12831300,0.0
12831400,0.0
12831500,0.0
12831600,0.0
12831700,0.0
12831800,0.0
12831900,0.0
12832000,0.0
12832100,0.0
12832200,0.0
12832300,0.0
12832400,0.0
12832500,0.0
12832600,0.0
12832700,0.0
12832800,0.0
12832900,1.0
12833000,0.0
12833100,1.0
12833200,0.0
12833300,0.0
12833400,0.0
12833500,0.0
12833600,0.0
12833700,0.0
12833800,0.0
12833900,0.0
12834000,0.0
12834100,1.0
12834200,0.0
12834300,0.0
12834400,0.0
12834500,0.0
12834600,0.0
12834700,0.0
12834800,0.0
12834900,0.0
12835000,0.0
12835100,0.0
12835200,0.0
12835300,0.0
12835400,0.0
12835500,0.0
12835600,0.0
12835700,0.0
12835800,1.0
12835900,0.0
12836000,0.0
12836100,0.0
12836200,0.0
12836300,0.0
12836400,0.0
12836500,0.0
12836600,0.0
12836700,0.0
12836800,1.0
12836900,0.0
12837000,0.0
12837100,0.0
12837200,1.0
12837300,1.0
12837400,0.0
12837500,0.0
12837600,0.0
12837700,1.0
12837800,0.0
12837900,0.0
12838000,0.0
12838100,0.0
12838200,1.0
12838300,0.0
12838400,0.0
12838500,0.0
12838600,0.0
12838700,0.0
12838800,0.0
12838900,0.0
12839000,0.0
12839100,1.0
12839200,0.0
12839300,0.0
12839400,0.0
12839500,0.0
12839600,0.0
12839700,0.0
12839800,0.0
12839900,0.0
12840000,0.0
12840100,0.0
12840200,0.0
12840300,0.0
12840400,0.0
12840500,0.0
12840600,1.0
12840700,0.0
12840800,0.0
12840900,0.0
12841000,0.0
12841100,0.0
12841200,0.0
12841300,0.0
12841400,0.0
12841500,0.0
12841600,0.0
12841700,0.0
12841800,0.0
12841900,0.0
12842000,0.0
12842100,0.0
12842200,1.0
12842300,0.0
12842400,0.0
12842500,0.0
12842600,0.0
12842700,0.0
12842800,1.0
12842900,0.0
12843000,0.0
12843100,0.0
12843200,0.0
12843300,0.0
12843400,1.0
12843500,0.0
12843600,0.0
12843700,0.0
12843800,0.0
12843900,0.0
12844000,0.0
12844100,0.0
12844200,0.0
12844300,0.0
12844400,0.0
12844500,0.0
12844600,0.0
12844700,0.0
12844800,0.0
12844900,0.0
12845000,0.0
12845100,0.0
12845200,0.0
12845300,0.0
12845400,0.0
12845500,0.0
12845600,0.0
12845700,0.0
12845800,0.0
12845900,0.0
12846000,0.0
12846100,0.0
12846200,0.0
12846300,0.0
12846400,1.0
12846500,0.0
12846600,0.0
12846700,0.0
12846800,0.0
12846900,0.0
12847000,0.0
12847100,0.0
12847200,0.0
12847300,0.0
12847400,0.0
12847500,0.0
12847600,0.0
12847700,0.0
12847800,0.0
12847900,0.0
12848000,0.0
12848100,0.0
12848200,0.0
12848300,0.0
12848400,0.0
12848500,0.0
12848600,0.0
12848700,0.0
12848800,0.0
12848900,0.0
12849000,0.0
12849100,0.0
12849200,0.0
12849300,0.0
12849400,0.0
12849500,0.0
12849600,0.0
12849700,0.0
12849800,0.0
12849900,0.0
12850000,0.0
12850100,0.0
12850200,0.0
12850300,1.0
12850400,0.0
12850500,0.0
12850600,0.0
12850700,0.0
12850800,0.0
12850900,0.0
12851000,0.0
12851100,0.0
12851200,0.0
12851300,0.0
12851400,0.0
12851500,0.0
12851600,0.0
12851700,0.0
12851800,0.0
12851900,0.0
12852000,0.0
12852100,0.0
12852200,0.0
12852300,0.0
12852400,0.0
12852500,0.0
12852600,0.0
12852700,0.0
12852800,0.0
12852900,0.0
12853000,0.0
12853100,0.0
12853200,0.0
12853300,0.0
12853400,0.0
12853500,0.0
12853600,0.0
12853700,0.0
12853800,0.0
12853900,0.0
12854000,0.0
12854100,0.0
12854200,0.0
12854300,1.0
12854400,0.0
12854500,0.0
12854600,0.0
12854700,0.0
12854800,0.0
12854900,0.0
12855000,1.0
12855100,0.0
12855200,0.0
12855300,0.0
12855400,0.0
12855500,0.0
12855600,0.0
12855700,0.0
12855800,0.0
12855900,0.0
12856000,0.0
12856100,0.0
12856200,0.0
12856300,0.0
12856400,1.0
12856500,0.0
12856600,0.0
12856700,0.0
12856800,0.0
12856900,0.0
12857000,0.0
12857100,0.0
12857200,1.0
12857300,0.0
12857400,0.0
12857500,0.0
12857600,0.0
12857700,0.0
12857800,1.0
12857900,0.0
12858000,0.0
12858100,0.0
12858200,0.0
12858300,0.0
12858400,0.0
12858500,0.0
12858600,0.0
12858700,0.0
12858800,0.0
12858900,0.0
12859000,0.0
12859100,0.0
12859200,0.0
12859300,0.0
12859400,0.0
12859500,0.0
12859600,0.0
12859700,0.0
12859800,0.0
12859900,0.0
12860000,0.0
12860100,0.0
12860200,0.0
12860300,0.0
12860400,0.0
12860500,0.0
12860600,0.0
12860700,1.0
12860800,0.0
12860900,0.0
12861000,0.0
12861100,0.0
12861200,0.0
12861300,0.0
12861400,0.0
12861500,0.0
12861600,0.0
12861700,1.0
12861800,0.0
12861900,0.0
12862000,0.0
12862100,0.0
12862200,0.0
12862300,0.0
12862400,0.0
12862500,0.0
12862600,0.0
12862700,0.0
12862800,0.0
12862900,0.0
12863000,0.0
12863100,1.0
12863200,0.0
12863300,0.0
12863400,0.0
12863500,0.0
12863600,0.0
12863700,1.0
12863800,0.0
12863900,0.0
12864000,0.0
12864100,0.0
12864200,0.0
12864300,1.0
12864400,0.0
12864500,0.0
12864600,2.0
12864700,0.0
12864800,0.0
12864900,0.0
12865000,0.0
12865100,0.0
12865200,0.0
12865300,0.0
12865400,0.0
12865500,2.0
12865600,0.0
12865700,1.0
12865800,0.0
12865900,0.0
12866000,0.0
12866100,0.0
12866200,0.0
12866300,0.0
12866400,0.0
12866500,1.0
12866600,0.0
12866700,1.0
12866800,1.0
12866900,0.0
12867000,0.0
12867100,0.0
12867200,0.0
12867300,0.0
12867400,0.0
12867500,1.0
12867600,0.0
12867700,0.0
12867800,0.0
12867900,0.0
12868000,0.0
12868100,0.0
12868200,0.0
12868300,0.0
12868400,0.0
12868500,0.0
12868600,0.0
12868700,0.0
12868800,0.0
12868900,0.0
12869000,0.0
12869100,0.0
12869200,0.0
12869300,0.0
12869400,0.0
12869500,0.0
12869600,0.0
12869700,0.0
12869800,0.0
12869900,0.0
12870000,0.0
12870100,1.0
12870200,0.0
12870300,0.0
12870400,0.0
12870500,0.0
12870600,0.0
12870700,0.0
12870800,0.0
12870900,0.0
12871000,0.0
12871100,0.0
12871200,1.0
12871300,0.0
12871400,0.0
12871500,0.0
12871600,0.0
12871700,0.0
12871800,0.0
12871900,0.0
12872000,0.0
12872100,0.0
12872200,0.0
12872300,0.0
12872400,0.0
12872500,0.0
12872600,0.0
12872700,0.0
12872800,0.0
12872900,0.0
12873000,0.0
12873100,0.0
12873200,0.0
12873300,0.0
12873400,0.0
12873500,0.0
12873600,0.0
12873700,0.0
12873800,0.0
12873900,0.0
12874000,0.0
12874100,0.0
12874200,0.0
12874300,0.0
12874400,1.0
12874500,1.0
12874600,0.0
12874700,0.0
12874800,0.0
12874900,0.0
12875000,0.0
12875100,0.0
12875200,0.0
12875300,0.0
12875400,0.0
12875500,0.0
12875600,0.0
12875700,0.0
12875800,0.0
12875900,0.0
12876000,0.0
12876100,0.0
12876200,0.0
12876300,0.0
12876400,0.0
12876500,1.0
12876600,0.0
12876700,0.0
12876800,0.0
12876900,0.0
12877000,0.0
12877100,0.0
12877200,0.0
12877300,0.0
12877400,0.0
12877500,0.0
12877600,0.0
12877700,1.0
12877800,0.0
12877900,0.0
12878000,0.0
12878100,0.0
12878200,0.0
12878300,0.0
12878400,0.0
12878500,0.0
12878600,0.0
12878700,0.0
12878800,0.0
12878900,0.0
12879000,0.0
12879100,0.0
12879200,0.0
12879300,0.0
12879400,0.0
12879500,0.0
12879600,0.0
12879700,0.0
12879800,0.0
12879900,0.0
12880000,0.0
12880100,1.0
12880200,1.0
12880300,2.0
12880400,0.0
12880500,0.0
12880600,0.0
12880700,0.0
12880800,0.0
12880900,0.0
12881000,1.0
12881100,3.0
12881200,3.0
12881300,1.0
12881400,0.0
12881500,0.0
12881600,0.0
12881700,0.0
12881800,0.0
12881900,0.0
12882000,0.0
12882100,0.0
12882200,0.0
12882300,2.0
12882400,0.0
12882500,0.0
12882600,0.0
12882700,0.0
12882800,0.0
12882900,0.0
12883000,0.0
12883100,0.0
12883200,0.0
12883300,0.0
12883400,0.0
12883500,0.0
12883600,0.0
12883700,0.0
12883800,0.0
12883900,0.0
12884000,0.0
12884100,0.0
12884200,0.0
12884300,0.0
12884400,0.0
12884500,0.0
12884600,0.0
12884700,0.0
12884800,0.0
12884900,0.0
12885000,0.0
12885100,0.0
12885200,0.0
12885300,1.0
12885400,1.0
12885500,0.0
12885600,0.0
12885700,0.0
12885800,0.0
12885900,1.0
12886000,0.0
12886100,0.0
12886200,0.0
12886300,0.0
12886400,0.0
12886500,0.0
12886600,0.0
12886700,0.0
12886800,0.0
12886900,0.0
12887000,0.0
12887100,0.0
12887200,0.0
12887300,0.0
12887400,0.0
12887500,0.0
12887600,0.0
12887700,0.0
12887800,0.0
12887900,0.0
12888000,0.0
12888100,1.0
12888200,0.0
12888300,0.0
12888400,0.0
12888500,0.0
12888600,0.0
12888700,0.0
12888800,0.0
12888900,0.0
12889000,0.0
12889100,0.0
12889200,0.0
12889300,0.0
12889400,0.0
12889500,1.0
12889600,0.0
12889700,1.0
12889800,1.0
12889900,0.0
12890000,0.0
12890100,0.0
12890200,2.0
12890300,0.0
12890400,0.0
12890500,0.0
12890600,0.0
12890700,0.0
12890800,0.0
12890900,0.0
12891000,0.0
12891100,0.0
12891200,0.0
12891300,0.0
12891400,0.0
12891500,0.0
12891600,0.0
12891700,1.0
12891800,0.0
12891900,0.0
12892000,0.0
12892100,1.0
12892200,0.0
12892300,0.0
12892400,0.0
12892500,0.0
12892600,0.0
12892700,0.0
12892800,1.0
12892900,0.0
12893000,0.0
12893100,0.0
12893200,0.0
12893300,0.0
12893400,0.0
12893500,0.0
12893600,0.0
12893700,0.0
12893800,0.0
12893900,0.0
12894000,0.0
12894100,0.0
12894200,0.0
12894300,0.0
12894400,0.0
12894500,0.0
12894600,0.0
12894700,0.0
12894800,0.0
12894900,0.0
12895000,0.0
12895100,0.0
12895200,0.0
12895300,0.0
12895400,0.0
12895500,0.0
12895600,0.0
12895700,0.0
12895800,0.0
12895900,0.0
12896000,0.0
12896100,0.0
12896200,0.0
12896300,0.0
12896400,0.0
12896500,0.0
12896600,0.0
12896700,0.0
12896800,0.0
12896900,0.0
12897000,1.0
12897100,0.0
12897200,0.0
12897300,0.0
12897400,0.0
12897500,1.0
12897600,0.0
12897700,0.0
12897800,0.0
12897900,0.0
12898000,0.0
12898100,0.0
12898200,0.0
12898300,0.0
12898400,0.0
12898500,0.0
12898600,0.0
12898700,0.0
12898800,0.0
12898900,0.0
12899000,0.0
12899100,0.0
12899200,0.0
12899300,0.0
12899400,0.0
12899500,0.0
12899600,0.0
12899700,0.0
12899800,0.0
12899900,0.0
12900000,0.0
12900100,0.0
12900200,0.0
12900300,0.0
12900400,0.0
12900500,0.0
12900600,0.0
12900700,0.0
12900800,0.0
12900900,0.0
12901000,0.0
12901100,0.0
12901200,0.0
12901300,0.0
12901400,0.0
12901500,0.0
12901600,0.0
12901700,0.0
12901800,0.0
12901900,0.0
12902000,0.0
12902100,0.0
12902200,0.0
12902300,0.0
12902400,0.0
12902500,0.0
12902600,0.0
12902700,0.0
12902800,0.0
12902900,0.0
12903000,0.0
12903100,0.0
12903200,0.0
12903300,0.0
12903400,0.0
12903500,0.0
12903600,0.0
12903700,0.0
12903800,0.0
12903900,0.0
12904000,0.0
12904100,0.0
12904200,0.0
12904300,0.0
12904400,1.0
12904500,0.0
12904600,0.0
12904700,1.0
12904800,0.0
12904900,0.0
12905000,0.0
12905100,0.0
12905200,0.0
12905300,1.0
12905400,0.0
12905500,0.0
12905600,0.0
12905700,0.0
12905800,0.0
12905900,0.0
12906000,0.0
12906100,0.0
12906200,0.0
12906300,0.0
12906400,0.0
12906500,0.0
12906600,0.0
12906700,0.0
12906800,0.0
12906900,0.0
12907000,0.0
12907100,0.0
12907200,0.0
12907300,0.0
12907400,0.0
12907500,1.0
12907600,0.0
12907700,0.0
12907800,0.0
12907900,0.0
12908000,0.0
12908100,0.0
12908200,0.0
